LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      2176 atoms
      2552 bonds
      4568 angles
      8064 dihedrals
      1280 impropers
         6 atom types
         6 bond types
         9 angle types
        13 dihedral types
         4 improper types

    0.000000    30.846200  xlo xhi
    0.000000    30.808400  ylo yhi
    0.000000    36.875800  zlo zhi
    0.000000     0.000000     0.000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_h1n2@imid)|ZIF8_H/gaussian->(c3_h1n2@imid)|ZIF8_H
    2     1.0079 # buck6d->(h1_c1S@imid)|ZIF8_H/gaussian->(h1_c1S@imid)|ZIF8_H
    3    12.0107 # buck6d->(c3_c1h1n1@imid)|ZIF8_H/gaussian->(c3_c1h1n1@imid)|ZIF8_H
    4     1.0079 # buck6d->(h1_c1@imid)|ZIF8_H/gaussian->(h1_c1@imid)|ZIF8_H
    5    14.0067 # buck6d->(n3_c2zn1@imid)|ZIF8_H/gaussian->(n3_c2zn1@imid)|ZIF8_H
    6    65.3800 # buck6d->(zn4_n4@zn4tet)|ZIF8_H/gaussian->(zn4_n4@zn4tet)|ZIF8_H

Atoms

       153     1     1  -0.05190000    10.117708     4.069328     7.676620 # buck6d->(c3_h1n2@imid)|ZIF8_H
       154     1     2   0.11450000    10.556187     3.567459     6.798791 # buck6d->(h1_c1S@imid)|ZIF8_H
       155     1     3  -0.15040000     8.849466     4.962771     9.194612 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       156     1     4   0.14200000     7.943822     5.330007     9.618131 # buck6d->(h1_c1@imid)|ZIF8_H
       157     1     3  -0.15040000    14.365846    12.078125     7.443196 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       158     1     4   0.14200000    13.442928    12.348007     6.942607 # buck6d->(h1_c1@imid)|ZIF8_H
       159     1     3  -0.15040000     8.777286    14.826234     6.980220 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       160     1     4   0.14200000     9.362130    13.910301     6.737762 # buck6d->(h1_c1@imid)|ZIF8_H
       161     1     5  -0.15320000    11.140105    11.357363     9.643022 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       162     1     5  -0.15320000     9.096390    12.310729     9.823529 # buck6d->(n3_c2zn1@imid)|ZIF8_H
