LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      1776 atoms
      2112 bonds
      3744 angles
      6336 dihedrals
      1008 impropers
        14 atom types
        18 bond types
        31 angle types
        47 dihedral types
        12 improper types

    0.000000    50.100700  xlo xhi
    0.000000    50.100700  ylo yhi
    0.000000    50.100700  zlo zhi

Masses

    1    12.0107 # buck6d->(c3_c2h1@carbazol)|DUT160/gaussian->(c3_c2h1@carbazol)|DUT160
    2    12.0107 # buck6d->(c3_c2n1@carbazol)|DUT160/gaussian->(c3_c2n1@carbazol)|DUT160
    3    12.0107 # buck6d->(c3_c3@carbazol)|DUT160/gaussian->(c3_c3@carbazol)|DUT160
    4    12.0107 # buck6d->(c3_c2h1@carbazol)|DUT160/gaussian->(c3_c3@carbazol)|CuPW
    5    12.0107 # buck6d->(c3_c1o2@co2)|CuPW/gaussian->(c3_c1o2@co2)|CuPW
    6    12.0107 # buck6d->(c3_c2n1@ph)|DUT160/gaussian->(c3_c2n1@ph)|DUT160
    7    12.0107 # buck6d->(c3_c2h1@ph)|benzene/gaussian->(c3_c2h1@ph)|benzene
    8    12.0107 # buck6d->(c3_c3@ph)|ph-cc-ph/gaussian->(c3_c3@ph)|ph-cc-ph
    9    12.0107 # buck6d->(c2_c2@ety)|ph-cc-ph/gaussian->(c2_c2@ety)|ph-cc-ph
   10    63.5460 # buck6d->(cu5_cu1o4@cu2)|CuPW/gaussian->(cu5_cu1o4@cu2)|CuPW
   11     1.0079 # buck6d->(h1_c1@carbazol)|DUT160/gaussian->(h1_c1@carbazol)|DUT160
   12     1.0079 # buck6d->(h1_c1@ph)|benzene/gaussian->(h1_c1@ph)|benzene
   13    14.0067 # buck6d->(n3_c3@carbazol)|DUT160/gaussian->(n3_c3@carbazol)|DUT160
   14    15.9994 # buck6d->(o2_c1cu1@co2)|CuPW/gaussian->(o2_c1cu1@co2)|CuPW

Atoms

       147     1     3    0.00000     6.083728    43.054037    50.083666 # buck6d->(c3_c3@carbazol)|DUT160
       148     1     3    0.00000    25.033316     6.083728    32.097013 # buck6d->(c3_c3@carbazol)|DUT160
       149     1     3    0.00000    18.003687    50.083666    18.966622 # buck6d->(c3_c3@carbazol)|DUT160
       150     1     3    0.00000    31.134078    43.054037    25.067384 # buck6d->(c3_c3@carbazol)|DUT160
       151     1     3    0.00000    25.067384    31.134078    43.054037 # buck6d->(c3_c3@carbazol)|DUT160
       152     1     3    0.00000    32.097013    25.033316     6.083728 # buck6d->(c3_c3@carbazol)|DUT160
       153     1     3    0.00000    18.966622    18.003687    50.083666 # buck6d->(c3_c3@carbazol)|DUT160
       154     1     3    0.00000     0.017034    31.134078    32.097013 # buck6d->(c3_c3@carbazol)|DUT160
       155     1     3    0.00000     7.046663    25.033316    18.966622 # buck6d->(c3_c3@carbazol)|DUT160
       156     1     3    0.00000    44.016972    18.003687    25.067384 # buck6d->(c3_c3@carbazol)|DUT160
       157     1     3    0.00000     0.017034    44.016972     7.046663 # buck6d->(c3_c3@carbazol)|DUT160
       158     1     3    0.00000     7.046663     0.017034    44.016972 # buck6d->(c3_c3@carbazol)|DUT160
       159     1     3    0.00000    44.016972     7.046663     0.017034 # buck6d->(c3_c3@carbazol)|DUT160
       160     1     3    0.00000    25.067384    44.016972    18.003687 # buck6d->(c3_c3@carbazol)|DUT160
       161     1     3    0.00000    32.097013     0.017034    31.134078 # buck6d->(c3_c3@carbazol)|DUT160
       162     1     3    0.00000    18.966622     7.046663    25.033316 # buck6d->(c3_c3@carbazol)|DUT160
       163     1     3    0.00000    25.033316    18.966622     7.046663 # buck6d->(c3_c3@carbazol)|DUT160
       164     1     3    0.00000    18.003687    25.067384    44.016972 # buck6d->(c3_c3@carbazol)|DUT160
